sobol_index,batch,pressure_atm,requested_vapor_fraction,benzene_feed_fraction,toluene_feed_fraction,stages,feed_stage,feed_stage_fraction,reflux_ratio,bottoms_fraction,feed_flow_kmol_h,feed_temperature_C,x_D_benzene,x_B_benzene,Q_C,Q_R,dwsim_solved,column_calculated,output_values_valid,composition_valid,temperature_valid,case_valid,split,lhs_index,column_error,error_message
831.0,2048.0,1.9014533357694745,0.1785880576819181,0.4331676702946424,0.5668323297053576,17,12,0.7058823529411765,4.421742806117981,0.4248033484444022,100.0,117.9383802637156,0.7436408714950169,0.0127773004843026,2651.6383068057426,2664.1325607476647,True,True,True,True,True,True,sobol_train_val,,,
832.0,2048.0,1.4120343830436468,0.1127642218954861,0.6140265312045812,0.3859734687954188,23,8,0.3478260869565217,2.5729160293936726,0.5536668039858341,100.0,101.00480819894848,0.996586823361596,0.3056280687042869,1319.3289590919858,1327.4203552607028,True,True,True,True,True,True,sobol_train_val,,,
833.0,2048.0,1.4153284868225455,0.198254120349884,0.4490640439093112,0.5509359560906888,18,8,0.4444444444444444,1.3871899399906396,0.5890007877722383,100.0,106.03375631671906,0.9042827762314632,0.1314175119123634,826.8708934952682,838.9417067422752,True,True,True,True,True,True,sobol_train_val,,,
834.0,2048.0,1.8981365673244,0.095442979875952,0.6041415356099605,0.3958584643900394,22,11,0.5,3.235604935046285,0.4335136566311121,100.0,112.53805322517968,0.9994954594112384,0.0875165599208597,1948.29092855222,1964.3079906456223,True,True,True,True,True,True,sobol_train_val,,,
835.0,2048.0,1.687646602280438,0.2333004464395344,0.3623576335608959,0.6376423664391041,14,9,0.6428571428571429,4.224726935662329,0.5126350160688162,100.0,115.6355714466809,0.7285060419290819,0.0142586798957221,2186.5664784012047,2199.177137532853,True,True,True,True,True,True,sobol_train_val,,,
836.0,2048.0,1.2488886769860983,0.0741660621017217,0.5908723600208758,0.4091276399791241,26,8,0.3076923076923077,2.769919360522181,0.4586982192471623,100.0,97.19545807100496,0.9975971883712056,0.1109163828800813,1699.4396481577878,1714.23749240269,True,True,True,True,True,True,sobol_train_val,,,
837.0,2048.0,1.1194443264976144,0.2976884798146784,0.6665164526551961,0.3334835473448039,29,11,0.3793103448275862,1.7561630803160369,0.5447580778971315,100.0,91.26170835058484,0.9985156509693618,0.3890725052386882,1050.7550810843973,1056.5305176059294,True,True,True,True,True,True,sobol_train_val,,,
838.0,2048.0,1.5670981276780367,0.007450570911169,0.4864388834685087,0.5135611165314913,11,7,0.6363636363636364,3.5755799531936647,0.4767710421234369,100.0,108.69013167653134,0.8870674266584616,0.046774193918976,2012.1291117775104,2027.4001147279916,True,True,True,True,True,True,sobol_train_val,,,
839.0,2048.0,1.7686850680038333,0.1690386582165956,0.5282960336655378,0.4717039663344622,23,13,0.5652173913043478,3.868625937122851,0.5691823180764913,100.0,112.04953930078938,0.999875439500692,0.1713563670369881,1710.755711153732,1723.772431179173,True,True,True,True,True,True,sobol_train_val,,,
840.0,2048.0,1.294772855937481,0.1223310244269669,0.324781372770667,0.675218627229333,17,8,0.4705882352941176,2.3912657735869285,0.4027456166222691,100.0,106.88525620904886,0.5430677867558006,0.0010722374503694,1808.0566907199025,1815.7639915270368,True,True,True,True,True,True,sobol_train_val,,,
841.0,2048.0,1.3284699013456702,0.2565878877416253,0.5106055404990911,0.4893944595009089,12,6,0.5,2.6043142064474525,0.5342659059911966,100.0,101.78078511989366,0.9744218713182408,0.1062762220596777,1400.130577646722,1415.095059592733,True,True,True,True,True,True,sobol_train_val,,,
842.0,2048.0,1.858034785836935,0.0406169942580163,0.3422467987984419,0.6577532012015581,28,12,0.4285714285714285,4.494980322942138,0.4881417149677872,100.0,120.13757027539329,0.6686158989237981,2.1450003121835445e-05,2420.3467048452667,2431.835258374614,True,True,True,True,True,True,sobol_train_val,,,
843.0,2048.0,1.555877109058201,0.2118735934607684,0.6973119508475065,0.3026880491524935,16,6,0.375,2.963627107534557,0.5578971179202199,100.0,102.31207505691674,0.9945785851228872,0.4617445492343366,1442.1832141722914,1446.530246975819,True,True,True,True,True,True,sobol_train_val,,,
844.0,2048.0,1.0076183583587408,0.089725942723453,0.4555159743875265,0.5444840256124734,24,14,0.5833333333333334,1.5575155975297093,0.4133475806564093,100.0,93.6079266139132,0.7749138214665805,0.0022061097606307,1316.4708171807426,1329.9005450116424,True,True,True,True,True,True,sobol_train_val,,,
845.0,2048.0,1.1282888958230617,0.1662515907548367,0.3800610907375812,0.6199389092624188,21,15,0.7142857142857143,2.1450756870210173,0.57772774733603,100.0,100.0005651623095,0.8519271941793072,0.0351618396175628,1143.9610002228192,1158.8908471922537,True,True,True,True,True,True,sobol_train_val,,,
846.0,2048.0,1.6851993817836046,0.1377074467018246,0.5734199099242687,0.4265800900757313,19,7,0.3684210526315789,4.013189030718058,0.444103460945189,100.0,108.82113822635608,0.9970616885589028,0.0431218744429119,2281.2599069043604,2299.3809961007023,True,True,True,True,True,True,sobol_train_val,,,
847.0,2048.0,1.978712479583919,0.267069380544126,0.4182815097272396,0.5817184902727603,27,13,0.4814814814814814,3.435762933455408,0.5021306844428182,100.0,120.0316247786672,0.8398460429191388,0.0002844743686623,1844.2887306517212,1860.7840963802537,True,True,True,True,True,True,sobol_train_val,,,
848.0,2048.0,1.4577993229031565,0.0324949624948203,0.6350774206221104,0.3649225793778896,13,7,0.5384615384615384,2.000653510261327,0.4700810518115759,100.0,101.59254049879286,0.98866258945406,0.2364835189148179,1315.3484563857246,1325.3205571838043,True,True,True,True,True,True,sobol_train_val,,,
849.0,2048.0,1.4981572814285755,0.2727995398454368,0.333310442045331,0.666689557954669,23,7,0.3043478260869565,3.9593191777355967,0.4279718307778239,100.0,112.05835658030212,0.5826754604294246,9.15771035583528e-06,2500.316894938891,2507.531834540642,True,True,True,True,True,True,sobol_train_val,,,
850.0,2048.0,1.9383781468495729,0.0194339325651526,0.5133895520120859,0.4866104479879141,16,10,0.625,2.0944357803091407,0.5943474918603897,100.0,116.1175534328371,0.9856984902978992,0.1910303374353383,1020.872903802132,1032.7481201656644,True,True,True,True,True,True,sobol_train_val,,,
851.0,2048.0,1.6478929799050093,0.1581389771774411,0.471677366271615,0.5283226337283851,30,15,0.5,1.8468563701026144,0.4515936605632305,100.0,111.07980602664504,0.8596214389867984,0.0005615415945711,1314.6568893645774,1331.17941107565,True,True,True,True,True,True,sobol_train_val,,,
852.0,2048.0,1.1655712695792315,0.1484501271508634,0.6751935262233019,0.3248064737766981,10,4,0.4,3.278750009089708,0.5195440715178847,100.0,92.44559453883636,0.9862527237684932,0.3875371008078784,1722.4938467824609,1728.1386907517376,True,True,True,True,True,True,sobol_train_val,,,
853.0,2048.0,1.0440395269542933,0.2248704744502902,0.5510085135698318,0.4489914864301682,15,7,0.4666666666666667,4.341189231164753,0.4839244334027171,100.0,92.00693127575676,0.9980042025242444,0.0743008770024175,2316.819165242854,2333.410509502526,True,True,True,True,True,True,sobol_train_val,,,
854.0,2048.0,1.519418486393988,0.0840780998580157,0.395929516851902,0.6040704831480981,25,15,0.6,2.447295135352761,0.5378001898527145,100.0,110.44500078586616,0.8507811795829698,0.005016168951257,1350.3511108589678,1366.9432170217033,True,True,True,True,True,True,sobol_train_val,,,
855.0,2048.0,1.8168525993824003,0.2459275416098535,0.6377637788653373,0.3622362211346627,18,12,0.6666666666666666,1.5036522846668958,0.4083362750709057,100.0,109.8576989665209,0.982103155304171,0.1388333414853769,1210.7313345238772,1223.7349324284887,True,True,True,True,True,True,sobol_train_val,,,
856.0,2048.0,1.369688990525901,0.0486654410138726,0.4092474937438964,0.5907525062561035,21,8,0.3809523809523809,2.912980759050697,0.5637867813929915,100.0,106.1024281142266,0.936449298300213,0.0013520576218085,1432.272883458643,1451.563708429412,True,True,True,True,True,True,sobol_train_val,,,
857.0,2048.0,1.256886575371027,0.1817173850722611,0.6203044533729554,0.3796955466270446,26,16,0.6153846153846154,3.526545129530132,0.4952950537204742,100.0,96.60225624827176,0.999992884285036,0.233404048134955,1897.547912771216,1908.5900661058392,True,True,True,True,True,True,sobol_train_val,,,
858.0,2048.0,1.806608266197145,0.1163650441914796,0.4269440934062004,0.5730559065937997,13,4,0.3076923076923077,1.7039108988828957,0.5273080704733729,100.0,116.11636428961594,0.8463895947440899,0.050941004970054,1072.5497536713558,1086.838069920228,True,True,True,True,True,True,sobol_train_val,,,
860.0,2048.0,1.0787132503464818,0.0157668189145624,0.3651401191949844,0.6348598808050157,19,10,0.5263157894736842,3.7164463701657953,0.5525015376508235,100.0,98.89851122296426,0.8138335746054501,0.001722511477131,1834.0506223013977,1849.6204958164444,True,True,True,True,True,True,sobol_train_val,,,
861.0,2048.0,1.2070656660944223,0.2393304493278265,0.4891237158328294,0.5108762841671706,15,8,0.5333333333333333,3.080203535500914,0.4385615825653076,100.0,98.95559253741828,0.8661463506075952,0.0064679360944189,1961.2941900698252,1977.357379330892,True,True,True,True,True,True,sobol_train_val,,,
862.0,2048.0,1.7294455701485276,0.061404858995229,0.6574839625507592,0.3425160374492407,25,12,0.48,1.235003931261599,0.5830745039507746,100.0,107.40043353580842,0.9829371911582956,0.424769941913511,763.8631339999328,768.808232629744,True,True,True,True,True,True,sobol_train_val,,,
863.0,2048.0,1.9349544793367384,0.1898554139770567,0.3023684505373239,0.6976315494626761,11,4,0.3636363636363636,2.7208905852399763,0.4629765367135405,100.0,123.20639581211292,0.5569472883821587,0.0070733872632605,1737.6400611416825,1745.816991865117,True,True,True,True,True,True,sobol_train_val,,,
864.0,2048.0,1.3785341857001183,0.1058995485305786,0.5441659856587648,0.4558340143412351,28,19,0.6785714285714286,4.172468607500195,0.5090396963059902,100.0,102.1358712878731,0.999999048346523,0.1045173590552219,2101.3706557917144,2117.6541678873505,True,True,True,True,True,True,sobol_train_val,,,
865.0,2048.0,1.3999103382229805,0.2264150390401482,0.6899020548909902,0.3100979451090098,22,10,0.4545454545454545,3.766191740334034,0.456062482483685,100.0,98.61322126634258,0.9997687814488624,0.3203293389433786,2144.396901219546,2151.925102531826,True,True,True,True,True,True,sobol_train_val,,,
866.0,2048.0,1.913546959869564,0.0672800830565392,0.4566995333880186,0.5433004666119814,19,11,0.5789473684210527,2.28923746375367,0.5224992226809263,100.0,117.41677175726448,0.9286989661704984,0.02535132310772,1293.3565422738805,1311.2905806264127,True,True,True,True,True,True,sobol_train_val,,,
867.0,2048.0,1.73528921790421,0.2051381017081439,0.5016084413975477,0.4983915586024523,26,17,0.6538461538461539,1.6537540359422565,0.4297041792422533,100.0,112.13488496790632,0.8699910406368683,0.0126891238152435,1267.9773884100975,1283.9251308632356,True,True,True,True,True,True,sobol_train_val,,,
868.0,2048.0,1.2012535640969872,0.1023263884708285,0.3449687328189611,0.6550312671810389,15,6,0.4,3.473576992470771,0.5976911703124642,100.0,103.440099777382,0.8507503180307384,0.0045286874903266,1545.4883427381474,1561.85454842434,True,True,True,True,True,True,sobol_train_val,,,
869.0,2048.0,1.0727781560271978,0.1759246378205716,0.4195138074457645,0.5804861925542355,10,3,0.3,4.122317848261446,0.4120211767032742,100.0,96.92747338092488,0.7102157904452207,0.0046654511701354,2659.9841424986857,2671.675549545153,True,True,True,True,True,True,sobol_train_val,,,
870.0,2048.0,1.613756556995213,0.1292164312675595,0.6277164421975612,0.3722835578024388,30,19,0.6333333333333333,2.6679163444787264,0.5659580122679472,100.0,105.60061313275162,0.9999902967414684,0.3422141021906836,1304.2921050008113,1311.9204264375278,True,True,True,True,True,True,sobol_train_val,,,
871.0,2048.0,1.785079654306173,0.2908050706610083,0.3827342979609966,0.6172657020390033,17,9,0.5294117647058824,1.284755798522383,0.4864407021552324,100.0,117.135054622959,0.7201818580293129,0.0264752755242963,1005.2053462612656,1016.9729988241692,True,True,True,True,True,True,sobol_train_val,,,
872.0,2048.0,1.2783857872709632,0.0005665901117026,0.5643738813698291,0.4356261186301708,24,10,0.4166666666666667,3.1335766682401296,0.541927788592875,100.0,98.79334473138022,0.9993298769885922,0.1967342267449928,1574.2756487434278,1586.009502934649,True,True,True,True,True,True,sobol_train_val,,,
873.0,2048.0,1.3443133756518364,0.2096746802330017,0.3502362914383411,0.6497637085616589,28,16,0.5714285714285714,3.332123443018645,0.4234040539711714,100.0,107.39194045800916,0.6073251670182381,0.0001309984807343,2209.103778029806,2218.5525107118037,True,True,True,True,True,True,sobol_train_val,,,
874.0,2048.0,1.842199052684009,0.0875276022590696,0.5967200629413127,0.4032799370586872,12,6,0.5,1.8966079361736772,0.5554536359384656,100.0,111.5836831762648,0.9714615525976124,0.2968036595953017,1053.871726542858,1061.941350567038,True,True,True,True,True,True,sobol_train_val,,,
875.0,2048.0,1.509758459404111,0.2587836493737995,0.4385299049317837,0.5614700950682163,25,9,0.36,2.0414612506516274,0.4970304558053612,100.0,108.80020004614067,0.8714723435792598,0.000418398795344,1292.2116283089458,1309.483548832765,True,True,True,True,True,True,sobol_train_val,,,
876.0,2048.0,1.053729490377009,0.0428133275359869,0.6084508635103703,0.3915491364896297,15,10,0.6666666666666666,3.9091687073931096,0.5306547988206148,100.0,90.72081248051552,0.9997034412765382,0.2624013980973806,1934.9949798709476,1944.2481039719785,True,True,True,True,True,True,sobol_train_val,,,
878.0,2048.0,1.638111804611981,0.0346938751637935,0.3126111131161451,0.6873888868838549,21,7,0.3333333333333333,1.4534953295253217,0.5112139778211713,100.0,116.23323407324608,0.6378160662352647,0.0016743385207821,1044.3827049675724,1055.0353912295698,True,True,True,True,True,True,sobol_train_val,,,
879.0,2048.0,1.963845681399107,0.1640552569180726,0.6708745073527097,0.3291254926472903,14,6,0.4285714285714285,2.5006746606901284,0.4410748014226556,100.0,111.96243197895222,0.9899668656001516,0.2665244736032728,1588.4360597204286,1597.5411536912218,True,True,True,True,True,True,sobol_train_val,,,
880.0,2048.0,1.4726586183533072,0.1355116856284439,0.4759536739438772,0.5240463260561228,27,14,0.5185185185185185,4.390934705827385,0.5871990490704775,100.0,106.66942470655852,0.99996432514727,0.107562044029919,1835.3012606450843,1850.8776477049948,True,True,True,True,True,True,sobol_train_val,,,
881.0,2048.0,1.4519852278754115,0.1509596002288162,0.5808517307043075,0.4191482692956925,17,7,0.4117647058823529,1.6072666780091822,0.5171036472544074,100.0,102.9821402557326,0.9751958537011968,0.2125951983492709,1044.7006230022923,1055.398496606927,True,True,True,True,True,True,sobol_train_val,,,
882.0,2048.0,1.9845579415559769,0.1412713218480348,0.3726475909352302,0.6273524090647697,23,15,0.6521739130434783,3.017001027055085,0.4616531796753406,100.0,121.71428006759167,0.6885325171012595,0.0042839999580367,1847.8566049472508,1859.567167218104,True,True,True,True,True,True,sobol_train_val,,,
883.0,2048.0,1.6637898618355391,0.2799757741391658,0.6174847826361656,0.3825152173638344,11,7,0.6363636363636364,4.444828776922077,0.5907333269715309,100.0,107.05117444244075,0.9963713429041744,0.3549880282766245,1825.8474905634837,1832.6064701086432,True,True,True,True,True,True,sobol_train_val,,,
884.0,2048.0,1.1496668700128794,0.0266107396222651,0.4358436405658721,0.5641563594341279,29,13,0.4482758620689655,2.551340752467513,0.4368575258180499,100.0,98.86448429728785,0.7739204458218489,2.9109057900065864e-05,1743.3472315284407,1757.208308988153,True,True,True,True,True,True,sobol_train_val,,,
885.0,2048.0,1.0291193248704076,0.2531063463538885,0.3098271954804659,0.6901728045195341,26,12,0.4615384615384615,1.9504958605393767,0.5728670289739967,100.0,99.12759078616864,0.7241707286064448,0.0008914501655645,1113.1278509178198,1126.15663211558,True,True,True,True,True,True,sobol_train_val,,,
886.0,2048.0,1.5343464445322752,0.055844818521291,0.5430312577635049,0.4569687422364951,14,7,0.5,3.3827955831773577,0.4049166567623615,100.0,106.1584143096652,0.9069105876728611,0.0082634607257601,2186.6787662210486,2203.3330571335823,True,True,True,True,True,True,sobol_train_val,,,
887.0,2048.0,1.8640013402327893,0.2176936679519713,0.498072001710534,0.501927998289466,22,14,0.6363636363636364,4.062933614104986,0.54727453738451,100.0,115.04851287995116,0.999904433556899,0.0829281709869465,1863.2082578594368,1880.2921484143692,True,True,True,True,True,True,sobol_train_val,,,
888.0,2048.0,1.3225327469408512,0.0769018650054931,0.6547132093459367,0.3452867906540633,18,6,0.3333333333333333,2.198456103634089,0.4808988315984607,100.0,97.49337996871948,0.9905121136503704,0.2922386593854576,1380.4762246573898,1388.6987835452417,True,True,True,True,True,True,sobol_train_val,,,
889.0,2048.0,1.304460528306663,0.2848050358705222,0.4657319266349077,0.5342680733650923,13,9,0.6923076923076923,2.82329967264086,0.5623626984655857,100.0,102.49231667961452,0.9594222510987996,0.0815403934617702,1401.344739814763,1417.0664898479802,True,True,True,True,True,True,sobol_train_val,,,
